% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.06881058, 0.05034643, 0.5327046, 0.5546966, 0.5613286,79.90652,84.01218,95.09158,101.0846,83.03576,95.05775,101.1116,21.56649,41.13114,21.14987,?
1, 0.09196943, 0.2901725, 0.7505111, 0.7700676, 0.7697945,58.72173,72.00514,86.23557,96.04002,65.20187,78.02011,85.11652,19.30756,36.04742,18.09534,?
1, 0.07398915, 0.4412147, 0.7812041, 0.7757083, 0.7499421,49.43657,72.80289,84.35102,89.75374,44.36715,56.67025,64.95541,15.05532,28.84611,15.58993,?
1, 0.1186973, 0.6942835, 0.793399, 0.7911359, 0.7644383,48.18715,66.08917,76.29996,79.90814,27.92693,42.41838,53.58884,15.1206,28.79151,15.44539,?
1, 0.1067929, 0.7699311, 0.7834953, 0.7987329, 0.768542,57.59474,71.69572,82.20081,86.60239,21.18302,36.00954,48.50794,15.08383,28.64569,15.3432,?
1, 0.0671649, 0.807078, 0.7747528, 0.7803601, 0.7549831,73.08456,85.24422,96.36783,103.0168,12.51193,24.65749,36.49784,14.09428,28.15281,15.87233,?
1, 0.1870865, 0.7418501, 0, 0.8486618, 0.8204685,29.19297,70.00381,52.46799,49.33366,56.55978,79.61496,77.26262,117.7034,110.7987,11.0513,?
1, 0.1546527, 0.4996013, 0, 0.8338529, 0.6909813,24.26724,68.74347,56.11569,58.93917,49.14256,80.23737,82.39302,118.5261,117.1033,11.95079,?
1, 0.2706198, 0, 0, 0.8434168, 0.6926743,55.66511,70.61398,49.21036,51.65364,27.30475,104.7366,106.4672,117.0607,116.6412,9.841383,?
1, 0.1669784, 0, 0, 0.8364852, 0.6781921,49.05838,65.4318,55.89006,56.4136,25.40836,104.3462,103.9341,116.6369,114.7594,7.23158,?
1, 0.2016604, 0, 0, 0.8374296, 0.6745598,51.48526,69.57697,53.49611,54.08618,22.95779,104.3707,103.9621,120.2781,118.9209,7.224392,?
1, 0.1856856, 0, 0, 0.8406436, 0.7089879,56.89873,78.89784,54.08602,56.92937,29.43352,110.2682,111.8079,128.6708,128.7234,10.03902,?
1, 0.1780837, 0.01504481, 0.00278151, 0.8198496, 0.6784047,54.92812,76.89774,55.22205,60.89154,29.6955,108.4966,112.0057,125.2922,126.6295,12.12837,?
1, 0.1796736, 0, 0, 0.8338499, 0.6761284,49.24762,66.03236,54.99054,54.92904,24.09883,103.425,102.3145,116.5104,114.0463,7.447321,?
1, 0.1725776, 0.01835728, 0, 0.8355691, 0.6765255,46.21204,72.60519,56.20649,60.90473,34.72008,100.282,102.5659,119.8852,119.6987,11.51533,?
1, 0.05862945, 0.3788129, 0.8068634, 0.8712765, 0.8123108,53.42551,63.88504,80.58931,95.68341,46.78827,57.76944,67.6133,20.9775,38.79238,18.22716,?
1, 0.04175103, 0.1352126, 0.8677281, 0.9062875, 0.7484185,74.55066,70.54413,85.82005,103.145,87.00841,76.90524,78.98991,27.94933,48.73794,21.00847,?
1, 0.08312815, 0.0006721616, 0.8323227, 0.7902281, 0.7979401,105.6813,70.47813,86.52032,93.22607,121.2953,128.4337,121.4289,16.14334,26.66284,14.93357,?
1, 0.09499758, 0.01200056, 0.8534735, 0.8455176, 0.7931969,99.40202,73.23001,89.67395,96.67703,114.8784,122.3016,117.9994,16.90272,26.61628,12.69276,?
1, 0.03598917, 0.1163059, 0.7615604, 0.7687999, 0.7804377,70.97659,77.73996,93.75935,101.877,61.04845,73.08394,76.93499,17.45925,30.2562,15.76862,?
1, 0.03136104, 0.5894737, 0.7358491, 0.7546863, 0.7549095,59.94708,73.76863,90.3092,101.8566,42.76717,57.19286,64.68873,18.69287,33.55069,16.86312,?
1, 0.03618258, 0.6968573, 0.7519702, 0.7694829, 0.7696693,57.89104,75.36322,91.15472,103.4654,35.45141,49.09416,58.34547,17.59128,33.21143,17.0911,?
1, 0.0444904, 0.5456421, 0.7447246, 0.8480965, 0.8137532,57.20034,73.01181,87.67077,103.1621,39.62276,47.83868,62.66632,21.04656,37.69428,17.20271,?
1, 0.1238506, 0.02649909, 0.01809216, 0.01915956, 0.02113879,93.98341,116.5836,127.2801,130.1438,31.21831,58.58539,85.04561,31.80924,64.83592,35.43443,?
1, 0.0775125, 0.1547458, 0.9292271, 0.8491287, 0.4483721,98.07522,70.53043,83.54367,97.52468,53.40965,109.7192,116.3655,56.47305,64.16837,14.12591,?
1, 0.08490175, 0.142698, 0.9031156, 0.8174908, 0.4996023,96.23662,69.8905,81.91331,98.61539,49.25987,105.3745,106.5589,56.34653,59.96348,18.97686,?
1, 0.07284904, 0.1570696, 0.9040834, 0.3438765, 0.4563568,87.20635,73.18349,86.64713,99.31018,43.94787,90.53608,100.4799,53.58994,58.45497,26.52208,?
1, 0.1183076, 0.08355105, 0.1711957, 0.1851979, 0.2207428,89.70309,99.13118,123.6471,132.5233,25.47915,55.51896,86.13651,37.02384,68.75975,37.57178,?
1, 0.1103834, 0.08223891, 0.2142497, 0.06745559, 0.02043283,87.22891,102.0239,123.4494,134.3395,24.71448,54.58643,85.4011,33.67693,67.7263,37.92423,?
1, 0.09769845, 0.08924353, 0.2452055, 0.04313552, 0.009761691,89.64648,99.90238,124.7633,135.7684,24.55916,54.45154,85.43248,36.06204,69.53838,38.46761,?
1, 0.09784251, 0.1416599, 0.1321771, 0.1379486, 0.055888,83.45414,102.4078,118.7905,132.4853,25.15943,53.21753,83.86377,32.73396,68.14853,36.98266,?
1, 0.09876919, 0.1554012, 0.1460825, 0.1358846, 0.01229668,82.13893,101.551,119.2268,135.0421,24.48501,53.09581,85.40111,33.09792,70.02851,38.48411,?
1, 0.08476579, 0.06967068, 0.2886443, 0.04265249, 0,89.51195,97.33705,124.0096,135.042,17.01476,51.58247,82.55039,37.40018,70.02245,37.92371,?
1, 0.08778733, 0.09585273, 0.2645425, 0.1294665, 0.1470388,85.14029,94.70956,116.6111,124.2685,22.10561,53.5336,81.00382,34.23682,64.43517,34.85024,?
1, 0.08049905, 0.06339431, 0.499602, 0.08823621, 0.05766517,91.1543,82.0978,115.7805,123.5765,34.28688,51.22844,80.1936,37.54658,60.87049,35.49031,?
1, 0.1010962, 0.08857071, 0.4314394, 0.1271119, 0.06802464,86.49005,92.34316,119.9672,129.9589,20.01474,52.9631,82.19766,35.3212,64.52129,35.50695,?
1, 0.09458321, 0.0881052, 0.04440606, 0.244177, 0.1970792,88.11487,108.3068,114.0013,123.7294,21.87474,49.92424,79.35184,38.41681,71.24506,34.33606,?
1, 0.1019709, 0.08751822, 0.08733869, 0.04551494, 0.04206264,88.20788,102.798,123.3504,130.6944,21.46886,53.71358,82.14768,37.33844,69.86884,36.51238,?
1, 0.1056883, 0.168534, 0.06923789, 0.01937568, 0.02137089,82.88161,105.5338,124.2866,131.7704,24.76164,54.63472,82.13055,36.53823,71.00457,38.04809,?
1, 0.1219578, 0.3601463, 0.1940074, 0.06678015, 0.03479934,84.88776,99.10786,121.8985,132.1059,23.5453,56.01521,88.39056,37.49084,74.33374,41.60664,?
1, 0.1187822, 0.3235673, 0.3177057, 0.05938578, 0.0528028,86.18329,104.4627,122.8894,130.5232,21.18975,54.61821,84.14892,36.84817,71.40361,39.37396,?
1, 0.1347139, 0.3515298, 0.274187, 0.06921577, 0.05326247,84.80251,104.7282,124.8695,133.3687,28.51817,60.1712,93.17686,34.79632,73.5247,43.57466,?
1, 0.1104814, 0.2821794, 0.02859318, 0.0387013, 0.03984797,87.41468,120.8874,131.4899,137.5191,36.39907,62.1139,90.71222,35.80563,73.78954,40.11065,?
1, 0.1514059, 0.3747206, 0.08974957, 0.08848488, 0.1397677,86.09139,115.9818,124.7889,126.0708,34.45882,59.10509,83.86559,33.67621,68.63405,37.65963,?
1, 0.08367628, 0.3752508, 0.0750885, 0.07590157, 0.2237571,83.85699,116.2362,127.488,124.1398,36.43593,64.0235,89.35545,37.17941,76.09952,43.84115,?
1, 0.08551455, 0.4021904, 0.08450162, 0.0762105, 0.1467328,83.34105,115.6035,127.3501,125.1944,35.81595,63.29145,88.55044,37.2499,75.53879,42.91084,?
1, 0.08314574, 0.009725571, 0.04454577, 0.03317374, 0.04935396,91.50484,112.7902,125.142,131.3732,33.49235,66.22569,98.44543,36.66465,74.94975,40.78731,?
1, 0.0770843, 0.04087204, 0.05909216, 0.0609175, 0.07556701,92.937,115.3541,125.4692,131.1604,34.18426,66.46198,98.24934,36.98516,75.0282,40.34912,?
1, 0.07702899, 0.08652478, 0.04443508, 0.03251052, 0.03623247,85.94271,111.0807,123.9336,129.4335,34.51907,67.61868,99.57417,38.31601,77.62405,42.16374,?
1, 0.0880698, 0.07265198, 0.05093282, 0.04351431, 0.0456534,88.32481,112.2399,124.7064,132.2828,36.25782,69.45459,102.164,37.81121,77.10434,41.65807,?
1, 0.09415132, 0.0993073, 0.04611874, 0.03421074, 0.03489995,87.0877,113.031,125.8092,132.3579,33.21854,66.15816,98.32295,38.90605,78.25022,41.97729,?
1, 0.04338157, 0.1085258, 0.05081695, 0.03005123, 0.03034103,92.95971,118.6653,131.9763,138.5568,32.16225,63.76765,95.78989,37.06891,76.14325,41.63055,?
1, 0.06497991, 0.169745, 0.1927229, 0.06833923, 0.4996017,98.78996,97.36187,129.1522,108.714,46.81262,45.929,101.8906,56.40611,74.46452,87.17339,?
1, 0.05398268, 0.001144409, 0.6751705, 0.6721488, 0.6964008,83.38704,45.81814,53.80921,58.79634,126.4604,133.3999,132.6435,19.47508,37.25576,19.26638,?
1, 0.03120178, 0.004144788, 0.7218527, 0.738694, 0.7475383,80.59326,48.49253,56.63679,61.30975,125.0935,132.2562,132.2319,20.28406,37.55686,18.50023,?
1, 0.04253912, 3.385544E-05, 0.7368842, 0.7288142, 0.7185128,85.06865,50.66893,56.71053,59.76555,128.9979,135.2921,134.4634,19.13064,35.6285,17.71947,?
1, 0.0454042, 0, 0.7822173, 0.7750505, 0.7738686,84.47987,49.97169,56.94029,60.88276,127.3022,133.9457,133.7089,19.51588,36.19201,17.81901,?
1, 0.03280288, 0.005047143, 0.7554369, 0.7464888, 0.752686,82.11768,48.76206,55.65251,59.82933,125.2701,132.1217,131.9238,19.53232,36.67027,18.37382,?
1, 0.06982708, 0.02137953, 0.7667905, 0.771533, 0.7638175,77.39342,56.16381,63.56837,66.0265,127.8677,135.1256,135.0137,17.63193,33.32499,17.0423,?
1, 0.06093526, 0.01245534, 0.7656969, 0.756074, 0.7563683,76.82143,54.27045,63.11081,66.64647,126.9397,134.6764,134.6884,16.45992,32.30302,17.43823,?
1, 0.06078231, 0.001365304, 0.7703372, 0.7768126, 0.777256,85.08425,52.77995,58.66062,60.92282,129.3796,135.9493,135.6157,18.96352,35.3918,17.60783,?
1, 0.09284866, 0.006629825, 0.7761552, 0.7960968, 0.7864445,80.15723,52.9598,66.82827,71.59838,127.4331,138.7525,140.2541,22.28053,37.06452,16.74474,?
1, 0.04336131, 0.03558105, 0.7765267, 0.7955372, 0.7897129,71.77645,55.70152,69.98374,77.14205,123.8587,133.9545,135.9304,19.84852,35.32027,17.11595,?
1, 0.04883999, 0.03210676, 0.7819937, 0.7978593, 0.7897162,70.46391,58.02424,71.01404,77.72356,125.1156,134.3723,136.1552,19.34827,34.95763,16.95064,?
1, 0.08179915, 0.01147807, 0.7602998, 0.7724304, 0.771214,76.76766,53.90933,63.63881,66.81954,126.243,135.3615,136.2697,18.11143,33.54327,17.22209,?
1, 0.0827257, 0.008628845, 0.7768216, 0.796912, 0.7890708,78.37148,53.65768,65.15083,70.38019,127.7785,136.7701,138.2099,19.91863,35.48423,16.98622,?
1, 0.08362496, 0.01973283, 0.7630135, 0.786725, 0.7824838,81.52388,47.81474,63.00448,69.64328,125.5665,136.3426,137.6243,22.55509,38.07328,17.38562,?
1, 0.08610117, 0.004529476, 0.7109685, 0.7415516, 0.736717,86.49385,46.30068,57.80412,62.93846,128.7296,138.3769,139.443,21.65442,37.76241,17.7342,?
1, 0.1031357, 0.006686807, 0.7224178, 0.7447451, 0.7385617,87.13951,46.83395,55.71642,58.43544,127.204,136.7336,137.6705,19.89034,35.56769,17.50059,?
1, 0.08945072, 0.005773067, 0.7196662, 0.7576033, 0.7488644,84.97671,47.65926,59.94129,65.47895,129.1252,138.5554,139.7632,21.69081,37.48897,17.4067,?
1, 0.07019186, 0.01890641, 0.7003866, 0.7415375, 0.7384065,81.83856,46.93085,61.25433,68.24551,126.834,136.6671,137.7616,22.36173,38.5284,17.89431,?
1, 0.07714534, 0.02252793, 0.6856742, 0.7029337, 0.6949693,84.31311,47.16205,56.01186,60.29686,127.2567,136.0897,136.9821,20.20922,36.66305,17.82892,?
1, 0.09644413, 0.006146193, 0.7499782, 0.7611837, 0.7560345,84.7551,51.15533,58.73351,61.59768,129.3293,137.1644,138.0092,17.10352,33.07573,17.38746,?
1, 0.1023035, 0.02175248, 0.7063972, 0.7403829, 0.7378275,84.82476,47.14353,56.33146,60.57362,126.3668,135.6776,136.9014,21.37427,37.77733,17.79591,?
1, 0.08376145, 0.01260805, 0.70223, 0.7386085, 0.731596,82.06732,48.00028,59.19663,64.58131,127.3005,136.1076,136.9198,21.3465,37.56557,17.64042,?
1, 0.05934232, 0.007217646, 0.7054294, 0.7445362, 0.7402333,79.64297,50.85713,64.6486,72.04654,127.5045,135.2723,135.3143,21.28604,37.61795,17.78252,?
1, 0.1252033, 0.01934272, 0.7767116, 0.7861539, 0.7846717,86.63818,45.76247,58.50438,64.55638,125.3881,136.2253,138.0604,21.27049,37.0924,17.45934,?
1, 0.09529024, 0.03362072, 0.7661707, 0.7808616, 0.7809222,81.95106,47.50782,62.13369,69.16779,124.3653,135.5026,137.4585,21.42334,37.25762,17.56259,?
1, 0.08558303, 0.01502711, 0.7762706, 0.7824568, 0.7846571,80.90494,50.49275,64.65099,72.06686,125.6959,136.6154,139.1996,19.42933,35.26834,17.5358,?
1, 0.06524432, 0.02624726, 0.7948235, 0.7919917, 0.7868416,70.65041,54.66748,69.21394,75.1934,121.0433,132.9403,135.0947,18.72522,33.02502,16.56898,?
1, 0.05756056, 0.07616985, 0.7514138, 0.7734784, 0.7734035,61.70576,56.05933,68.61597,73.89782,116.9094,128.054,130.5916,19.0169,34.32874,17.28757,?
1, 0.0918802, 0.05024028, 0.7911929, 0.8011993, 0.7984934,76.93646,50.12262,65.82927,72.91722,120.4846,133.277,136.7718,19.7009,34.2899,16.77151,?
1, 0.06995022, 0.01461858, 0.7369821, 0.7421321, 0.7586846,78.06975,48.73465,62.02673,66.36597,122.8958,134.9727,136.0067,19.86213,35.46699,18.34394,?
1, 0.0601415, 0.02141958, 0.7304848, 0.762637, 0.7611699,74.53869,50.33693,65.39796,71.4621,122.3926,134.3568,136.372,21.17123,36.38108,17.62397,?
1, 0.07623792, 0.02520335, 0.7470064, 0.7552991, 0.7505305,73.17543,51.17029,64.94236,70.88789,121.6414,133.3596,135.739,18.86233,33.71024,16.93358,?
1, 0.09863698, 0.05925977, 0.8094922, 0.7958976, 0.7977307,67.08354,56.51178,67.54902,73.34036,119.2693,130.015,133.7921,16.22104,31.79944,17.17314,?
1, 0.1115391, 0.05296612, 0.7935296, 0.7889697, 0.7872341,70.67681,52.57975,66.12059,71.71455,118.9371,131.0558,133.9487,18.27616,33.06737,17.04218,?
1, 0.06085581, 0.1041843, 0.8116213, 0.8097869, 0.8095797,51.8552,56.53527,72.56757,79.54995,107.4814,122.2584,126.6883,19.19603,33.78727,17.15971,?
1, 0.08421946, 0.08109999, 0.8272658, 0.7852557, 0.7920787,62.30173,56.66449,69.054,75.08173,115.5846,127.5684,131.0759,16.30837,31.42858,17.35114,?
1, 0.1071903, 0.187964, 0.8390496, 0.7815732, 0.7873704,58.86989,56.15821,70.45084,76.28968,111.4468,125.1245,127.9301,17.81893,32.14094,17.3081,?
1, 0.07264364, 0.1692302, 0.8310958, 0.7849042, 0.7896035,53.11515,62.96276,75.11526,81.53935,113.4791,124.3392,127.2085,15.31189,30.27918,17.19695,?
1, 0.0792104, 0.1907881, 0.8251844, 0.7866284, 0.7920418,54.75619,59.53299,73.589,80.613,110.9342,123.2258,126.2107,17.41791,32.43938,17.35442,?
1, 0.04254937, 0.3464812, 0.4322917, 0.4798277, 0.472083,23.44602,30.26736,48.69952,62.98055,14.73223,37.55146,52.70774,24.55815,42.49444,20.49593,?
1, 0.1585163, 0.05642182, 0.01652575, 0.7629725, 0.7751998,71.54928,104.0683,69.9192,71.88636,47.65059,134.9969,134.1938,154.3933,149.9758,15.52078,?
1, 0.05965126, 0.07179004, 0.01126039, 0.7884865, 0.7853962,47.45612,93.78024,76.93999,84.6899,59.72499,117.0363,120.1667,149.4575,148.4559,16.87379,?
1, 0.05898178, 0.2643295, 0.004361629, 0.7882974, 0.7811226,32.89595,97.14458,81.93205,89.32474,95.8916,85.09727,88.61034,151.6809,149.9025,15.77357,?
1, 0.0550251, 0.2915091, 0.004070044, 0.7906384, 0.7825226,31.40565,97.26161,82.72996,90.3127,102.813,79.03932,83.387,151.8371,150.276,15.9308,?
1, 0.04383576, 0.2878731, 0.004004598, 0.7905209, 0.7808666,36.58104,96.90089,85.0689,93.03395,98.27183,81.11683,84.96079,151.1575,149.6169,15.79227,?
1, 0.04249549, 0.2960508, 0.001125097, 0.7952662, 0.7822411,36.41515,89.49595,85.88625,94.16438,93.69482,78.19272,82.81111,147.4022,146.7897,15.83595,?
1, 0.03554487, 0.3344022, 0, 0.7941672, 0.7812138,37.32606,84.85915,87.20238,95.56269,89.52149,75.84171,80.44891,145.2989,145.1584,15.83723,?
1, 0.05961084, 0.00685823, 0, 0.7811348, 0.7929431,64.32112,42.81539,72.35004,79.87594,88.51595,130.9905,134.023,83.84608,91.0337,17.3789,?
1, 0.04678488, 0.01509643, 0.8292978, 0.7909944, 0.7783021,73.79397,67.90021,82.57696,89.70738,121.0482,128.3418,126.4782,18.21188,32.02697,15.75798,?
1, 0.03642076, 0.7390137, 0.8271686, 0.7905684, 0.7784209,31.84654,72.22537,86.49656,94.19402,54.59943,65.00395,70.31956,16.98689,30.70606,15.49285,?
1, 0.03923798, 0.6774404, 0.8240463, 0.7896053, 0.7770506,31.57401,71.75494,85.5053,93.47921,61.95081,71.44566,76.04399,16.316,30.39627,15.75059,?
1, 0.02498865, 0.4996015, 0.892333, 0.7299048, 0.5350666,30.80474,40.77902,76.5839,73.90925,25.74603,65.23101,50.9705,54.41325,35.24512,44.08793,?
1, 0.03510427, 0, 0.843647, 0.7830294, 0.7747625,68.9556,63.73693,80.77658,88.85403,118.6666,131.489,132.0111,17.81925,31.03127,16.50314,?
1, 0.06554794, 0.03585166, 0.8342662, 0.7842926, 0.7840785,61.53518,60.78551,74.67329,81.55094,115.5713,125.706,126.531,18.87597,33.25269,16.55042,?
1, 0.03619748, 0.6757838, 0.828009, 0.7895601, 0.7755464,34.03722,69.29736,84.48798,92.93359,87.12401,97.61741,100.8604,18.49596,33.29585,16.41769,?
1, 0.0531373, 0.8801459, 0.82163, 0.7891434, 0.7812251,29.96347,69.16078,83.34895,91.60283,41.67331,54.13896,61.97565,17.61764,32.34311,16.25538,?
1, 0.04489219, 0.9999994, 0.8123359, 0.7966386, 0.7814612,40.75833,75.1624,88.61335,98.45821,40.09327,51.16491,59.10233,14.98928,30.01664,16.3224,?
1, 0.02673519, 0.9583358, 0.8194666, 0.7840947, 0.7698052,36.69442,76.81843,89.94456,99.84978,53.5625,63.53078,69.4567,14.31642,29.17153,16.43131,?
1, 0.0715977, 0.1100944, 0.8240186, 0.7877743, 0.7920418,55.52171,67.99648,80.59518,90.22704,107.9219,116.0339,118.3282,14.76253,30.54326,17.5068,?
1, 0.05518079, 0.1678852, 0.8213526, 0.7858664, 0.7892164,50.21172,68.20072,82.04863,91.89304,100.8555,109.8171,112.7326,15.97727,31.64193,17.41456,?
1, 0.04698968, 0.1409163, 0.808639, 0.7831326, 0.7841706,43.34145,67.8353,83.55927,93.82148,85.65492,95.88638,100.2194,17.67488,33.26201,17.2187,?
1, 0.04855561, 0.3926127, 0.812142, 0.7786453, 0.780858,34.85057,68.30138,83.36839,93.39558,72.90385,83.16851,88.80363,17.15452,32.69717,17.24264,?
1, 0.05898619, 0.1466987, 0.8155543, 0.7799463, 0.7826048,41.75878,69.36057,83.59446,93.30151,86.75449,96.37292,100.7253,15.97485,31.30694,17.15105,?
1, 0.05032629, 0.2153149, 0.8087779, 0.7821385, 0.7827742,36.94237,68.2013,82.55322,92.77822,80.17799,90.19379,95.65501,16.14362,31.81799,17.31587,?
1, 0.06086397, 0.3286225, 0.8161108, 0.7796244, 0.7792929,33.37356,69.25023,83.18327,92.89875,68.08856,77.81026,84.36373,16.02137,31.44831,17.17663,?
1, 0.05575776, 0.34416, 0.8113163, 0.7814434, 0.781854,32.92383,67.96874,82.34885,92.53918,70.92875,81.16096,87.44903,16.22261,31.87241,17.33391,?
1, 0.05258638, 0.1749818, 0.8074284, 0.7796654, 0.7790132,39.79797,67.80646,82.51908,92.69624,83.52105,93.39282,98.38434,16.70202,32.36383,17.28343,?
1, 0.05385309, 0.1826811, 0.8132378, 0.7808961, 0.7812531,38.28973,68.56496,82.92477,92.99449,80.53487,89.98627,95.24804,16.4941,32.12688,17.29541,?
1, 0.0658499, 0.3297415, 0.8123083, 0.7756926, 0.7759529,36.09157,70.14208,84.16618,94.06418,65.37601,75.07822,81.84348,15.83591,31.23365,17.14312,?
1, 0.03229886, 0.3864912, 0.8176943, 0.7815002, 0.7741351,43.91872,70.35042,86.00991,95.6925,40.23542,51.74673,61.88927,18.49308,33.71441,16.901,?
1, 0.1790384, 0, 0.2193288, 0.3941344, 0.8639431,55.81781,51.61894,88.15776,61.26369,30.86324,96.93556,106.4899,81.9632,85.96704,103.2252,?
1, 0.02309561, 0.02183199, 0.8210261, 0.7878758, 0.7598748,78.87948,79.99481,93.44335,103.152,120.8887,128.3178,128.3522,14.32906,28.52336,15.7838,?
1, 0.04244792, 0.2967898, 0.804671, 0.7820159, 0.7571177,40.73219,74.5509,88.25324,97.91616,70.70951,80.91885,86.74216,14.8234,29.30565,16.03461,?
1, 0.05783355, 0.1509943, 0.8222098, 0.789834, 0.7796779,43.71193,68.28307,82.19099,90.51208,93.33965,100.529,102.5824,18.59587,33.6934,16.4845,?
1, 0.0369978, 0.8639981, 0.8106302, 0.7987151, 0.775771,52.53271,78.43984,92.00076,101.8545,25.99871,39.56045,50.80721,14.80514,29.34713,15.86197,?
1, 0.04740292, 0.9050381, 0.8275698, 0.8017523, 0.7852092,38.12399,70.14089,85.29355,94.38317,33.04827,47.21769,56.78894,18.70293,33.61217,16.16702,?
1, 0.04045284, 0.8885047, 0.8113059, 0.7927452, 0.759645,40.99625,72.68056,85.73851,94.57352,32.76573,44.90997,53.81121,14.79511,29.16779,15.74548,?
1, 0.02817404, 0.9039937, 0.8250196, 0.798008, 0.7666067,36.37759,73.00043,85.70937,95.36745,39.71315,50.71719,59.15335,14.49456,29.2461,15.85844,?
1, 0.03290951, 0.8739586, 0.8210721, 0.8015546, 0.7692921,40.5048,74.18655,87.55376,96.93501,35.80736,47.84172,56.52911,14.8337,29.25186,15.7526,?
1, 0.02921683, 0.8851874, 0.8289984, 0.804202, 0.7709603,40.87534,74.78339,87.60211,96.87734,36.29334,47.61093,56.07072,14.44669,28.93353,15.7412,?
1, 0.05532026, 0.9031444, 0.8292549, 0.8052343, 0.7961937,33.27521,70.41248,82.17212,92.42188,39.53644,49.61208,59.14722,15.60519,31.38287,17.07539,?
1, 0.0470196, 0.9103953, 0.8399725, 0.8061106, 0.7933277,32.94417,70.84353,85.85399,96.08225,44.46855,57.0971,64.85061,16.31713,31.18052,16.51726,?
1, 0.05845737, 0.9337831, 0.8262916, 0.7854494, 0.7899501,30.21809,69.0063,83.41147,93.95892,46.80481,58.95238,66.52637,15.39623,30.77595,17.45162,?
1, 0.0968042, 0.4996018, 0.001250088, 0.969045, 0.7483374,66.64782,81.20995,77.88502,97.31683,45.37229,41.53697,44.59712,86.81427,86.16769,26.45104,?
1, 0.02386928, 0.499602, 0.3327022, 0.4996014, 0.8083639,88.51057,84.77995,93.35059,119.9024,31.43937,41.97642,53.12801,53.3571,78.95517,40.74894,?
1, 0.1964078, 0.1038809, 0.994787, 0.7722098, 0.8082722,76.41595,45.07228,56.86933,67.53302,108.8036,124.455,128.0123,20.83073,33.9759,19.67081,?
1, 0.06187147, 0.1162781, 0.9999993, 0.7866684, 0.7848501,51.72178,68.07001,87.60059,98.21004,83.67404,99.13182,103.4543,24.47639,32.38595,17.13929,?
1, 0.05474901, 0.1324955, 0.9999081, 0.7787859, 0.7819771,55.73851,71.6955,91.36091,102.3274,75.64079,88.69453,94.24311,24.27378,32.13755,17.15998,?
1, 0.02568465, 0.8540969, 0.814384, 0.7797022, 0.7667263,55.00119,80.34565,94.42903,105.2168,26.72627,39.89262,50.37396,14.58229,29.23007,16.49113,?
1, 0.0433771, 0.8479663, 0.8152431, 0.7790972, 0.7712979,44.32986,77.1833,90.07014,101.0389,41.34068,51.28806,60.47188,14.07956,29.38682,16.83408,?
1, 0.05188316, 0.9194258, 0.821134, 0.7827463, 0.7691093,44.72873,75.45715,88.03333,98.86332,33.36524,44.28971,54.4052,14.02079,29.2539,16.64581,?
1, 0.04129946, 0.8555944, 0.8225631, 0.7833329, 0.7734513,42.2517,76.90667,89.59107,100.4862,49.89227,58.6293,66.04305,14.00695,29.25519,16.76686,?
1, 0.03633034, 0.8111703, 0.8239512, 0.7855101, 0.7710203,44.77338,79.25327,91.28579,101.5498,55.63757,62.91882,68.92186,13.68594,28.83637,16.60427,?
1, 0.04359317, 0.9259795, 0.8156622, 0.7820188, 0.7670469,42.62938,76.76172,89.48556,100.2773,44.16662,53.27754,61.26633,14.42079,29.72774,16.63604,?
1, 0.03905869, 0.8905662, 0.814952, 0.7833198, 0.757475,44.03514,77.22599,89.55154,100.217,45.10175,53.56147,60.89915,13.88903,29.04233,16.35135,?
1, 0.0424943, 0.9578692, 0.8151011, 0.7858448, 0.7609729,44.23211,78.08411,90.54111,100.6415,42.31798,51.60801,58.65667,13.91018,28.95211,16.31348,?
1, 0.05692023, 0.979193, 0.8073645, 0.7910303, 0.7481385,43.97801,75.83635,89.15818,98.61494,36.8728,47.71145,55.22061,14.847,29.3368,15.75251,?
1, 0.05037391, 0.9487538, 0.8053632, 0.7866121, 0.727298,47.11805,75.988,89.47772,99.42448,32.88216,44.02353,52.50073,15.17396,29.68406,15.56097,?
1, 0.04475236, 0.8162667, 0.7786372, 0.7297906, 0.6889599,69.05862,82.71156,95.72155,102.4824,15.68353,32.06455,43.30224,16.97287,29.99881,14.82489,?
1, 0.1212533, 0.8315411, 0.7935588, 0.7604437, 0.6492848,57.39973,71.76325,85.12491,93.44525,16.30515,34.03537,45.24917,18.55042,30.66667,13.23229,?
1, 0.09958464, 0.8379428, 0.7877313, 0.7630834, 0.7337022,61.95933,75.94736,88.73285,96.59283,15.19805,32.29359,45.34207,18.24034,32.9114,15.9882,?
1, 0.02239168, 0, 0.7459177, 0.711149, 0.7572461,96.03543,73.33957,91.55275,104.3957,122.6872,131.2939,130.4952,18.72332,35.29849,18.92895,?
