% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,0,1,2,3,4,5,6,7,8,9}
@data
1, 0.2080889, 0.02362448, 0.6985933, 0.7282048, 0.7177818,88.18919,35.44316,44.66557,47.32082,115.3268,124.2344,123.8649,21.96091,36.25927,16.53023,1
1, 0.2080603, 0.02397394, 0.6992979, 0.7285273, 0.7177744,88.14578,35.49427,44.66844,47.27675,115.2641,124.1808,123.829,21.92552,36.2203,16.53218,1
1, 0.2080108, 0.02436519, 0.6998876, 0.7287685, 0.7176901,88.11359,35.54093,44.67904,47.2368,115.2022,124.1358,123.7977,21.90371,36.1888,16.53205,1
1, 0.2076939, 0.0247463, 0.7003981, 0.7289869, 0.7176135,88.08755,35.57832,44.69717,47.20854,115.1363,124.0942,123.7721,21.89137,36.16896,16.53832,1
1, 0.207155, 0.02504516, 0.7009823, 0.7292824, 0.7175876,88.05244,35.61171,44.74139,47.21721,115.0834,124.0673,123.7601,21.88762,36.15556,16.54567,1
1, 0.2068723, 0.02534342, 0.7015837, 0.729592, 0.7175907,88.01985,35.63201,44.77352,47.21501,115.0244,124.038,123.7394,21.89153,36.14216,16.54388,1
1, 0.2068412, 0.02565241, 0.7022791, 0.7300312, 0.7177902,87.97143,35.66968,44.82119,47.22072,114.9583,124.002,123.7064,21.89917,36.127,16.53711,1
1, 0.2064053, 0.0259701, 0.7027603, 0.7303356, 0.7177928,87.90678,35.68895,44.88158,47.25375,114.8867,123.9654,123.6757,21.91709,36.12511,16.53767,1
1, 0.205954, 0.02626395, 0.7032585, 0.7306932, 0.7179527,87.855,35.70926,44.93985,47.28783,114.8162,123.9364,123.6547,21.93759,36.12446,16.53362,1
1, 0.2055562, 0.02657676, 0.7036365, 0.7308747, 0.7178878,87.83141,35.70363,44.95779,47.28537,114.741,123.8928,123.6219,21.9425,36.12042,16.54094,1
1, 0.2050327, 0.02692056, 0.704075, 0.7310368, 0.7178333,87.76859,35.69807,44.99908,47.31992,114.652,123.8409,123.5754,21.95071,36.11243,16.53866,1
1, 0.2046276, 0.02716154, 0.704579, 0.7312013, 0.7179585,87.69915,35.68917,45.05225,47.3811,114.5821,123.8026,123.534,21.95468,36.10201,16.53563,1
1, 0.2039323, 0.02744627, 0.7050286, 0.7314184, 0.7180233,87.57798,35.67814,45.12404,47.4668,114.4746,123.7388,123.4725,21.97318,36.09779,16.52544,1
1, 0.2033728, 0.027825, 0.7056123, 0.7317727, 0.7182982,87.41764,35.71657,45.19278,47.53746,114.3546,123.6489,123.3938,21.95621,36.06936,16.51599,1
1, 0.2025239, 0.02821726, 0.7062176, 0.732074, 0.7184907,87.21938,35.70808,45.28485,47.66135,114.2044,123.5473,123.3089,21.96059,36.06488,16.51971,1
1, 0.2018453, 0.02859259, 0.7067409, 0.7324215, 0.7188064,87.01574,35.70234,45.35455,47.7604,114.0465,123.4322,123.2107,21.95978,36.05554,16.51704,1
1, 0.2011909, 0.02882016, 0.707539, 0.7328986, 0.7193888,86.7608,35.71115,45.4768,47.92639,113.9043,123.3299,123.1119,21.96088,36.04475,16.51312,1
1, 0.2004195, 0.02912641, 0.7082304, 0.7332612, 0.7197919,86.51083,35.727,45.60455,48.09912,113.7752,123.248,123.0332,21.96697,36.02779,16.49284,1
1, 0.199526, 0.02931583, 0.7090895, 0.7338134, 0.720479,86.22043,35.77752,45.76474,48.30242,113.6529,123.1692,122.9573,21.96601,36.00381,16.47042,1
1, 0.198597, 0.02952266, 0.7096846, 0.7341698, 0.7209891,85.96967,35.80585,45.88935,48.46785,113.5308,123.0773,122.866,21.95823,35.98868,16.46729,1
1, 0.1978031, 0.02979696, 0.7103661, 0.7345785, 0.7215965,85.71593,35.83643,46.00533,48.61953,113.3952,122.979,122.7733,21.95297,35.97451,16.4613,1
1, 0.1971563, 0.03020012, 0.7108539, 0.73466, 0.7218127,85.53872,35.78076,46.02534,48.67773,113.2286,122.8591,122.6679,21.9498,35.97889,16.47889,1
1, 0.1968275, 0.03063267, 0.7112383, 0.7347111, 0.722041,85.38922,35.73602,46.01408,48.69077,113.0722,122.7348,122.5563,21.93524,35.97943,16.49964,1
1, 0.1961517, 0.03087199, 0.7114844, 0.7348939, 0.7224149,85.2486,35.68706,46.03533,48.74285,112.9429,122.6483,122.4877,21.9471,36.00417,16.52608,1
1, 0.1955066, 0.03132081, 0.7115167, 0.7349064, 0.7226503,85.12273,35.60785,46.04579,48.7849,112.7935,122.5592,122.4163,21.97378,36.03997,16.55564,1
1, 0.1946347, 0.03165793, 0.7115355, 0.7349675, 0.7227623,85.00944,35.51143,46.04574,48.81595,112.6526,122.479,122.3456,22.01195,36.06398,16.55835,1
1, 0.1940101, 0.03200525, 0.7115319, 0.735127, 0.7230581,84.90446,35.40651,46.02066,48.80416,112.5037,122.3851,122.2488,22.03922,36.06067,16.54508,1
1, 0.1932892, 0.03238058, 0.7112498, 0.7350417, 0.7229528,84.8381,35.23355,45.96203,48.76813,112.347,122.3078,122.1692,22.10338,36.08264,16.52721,1
1, 0.1924371, 0.03267443, 0.7106142, 0.734875, 0.7228211,84.81429,35.04902,45.89888,48.73801,112.2351,122.2639,122.1213,22.17329,36.11724,16.51569,1
1, 0.1918364, 0.03293985, 0.7097832, 0.7347211, 0.7228408,84.81867,34.88393,45.83001,48.68175,112.1282,122.2288,122.0854,22.26532,36.18042,16.51367,1
1, 0.1910746, 0.03321916, 0.7089394, 0.7345016, 0.7227141,84.86263,34.81795,45.8203,48.63437,112.101,122.2618,122.1102,22.35247,36.24047,16.52256,1
1, 0.1903399, 0.03325588, 0.7084094, 0.7343273, 0.7225465,84.95509,34.77222,45.7866,48.56321,112.1224,122.3116,122.1489,22.39654,36.26375,16.52423,1
1, 0.190024, 0.03334403, 0.7076318, 0.7339165, 0.722163,85.10281,34.65076,45.69131,48.43188,112.1155,122.3502,122.1704,22.47007,36.3112,16.52823,1
1, 0.1897044, 0.03328276, 0.7067873, 0.7336302, 0.7219979,85.23766,34.59787,45.64104,48.33966,112.1612,122.4131,122.2154,22.53025,36.36063,16.54343,1
1, 0.1895244, 0.03315854, 0.7061856, 0.7332175, 0.721553,85.45011,34.49184,45.50906,48.17785,112.2112,122.4724,122.2598,22.57278,36.39864,16.55441,1
1, 0.1895332, 0.03295416, 0.7053298, 0.7327216, 0.7211232,85.7312,34.39352,45.35004,47.97213,112.3027,122.5565,122.3232,22.61051,36.4388,16.57265,1
1, 0.1896648, 0.03273463, 0.7046267, 0.7322898, 0.7207628,86.01501,34.28474,45.17957,47.759,112.3815,122.628,122.3775,22.62924,36.45659,16.58522,1
1, 0.189772, 0.03241473, 0.7039948, 0.7319379, 0.7205422,86.2578,34.22926,45.05093,47.58829,112.4823,122.707,122.4389,22.63502,36.46968,16.60027,1
1, 0.1901867, 0.03218323, 0.7032349, 0.7313333, 0.7198554,86.59863,34.08908,44.81865,47.31027,112.5688,122.7803,122.494,22.64881,36.48385,16.60925,1
1, 0.1906914, 0.03183579, 0.7023556, 0.73083, 0.7193639,86.88903,33.95242,44.62564,47.08707,112.644,122.847,122.5458,22.68582,36.52535,16.62659,1
1, 0.1912642, 0.03134012, 0.701983, 0.730376, 0.7189142,87.19162,33.92435,44.45627,46.87453,112.799,122.9507,122.6323,22.64779,36.50703,16.63371,1
1, 0.1916727, 0.03086162, 0.7015162, 0.7300151, 0.7186148,87.43441,33.87312,44.31306,46.70381,112.9107,123.0306,122.6985,22.63832,36.51165,16.64274,1
1, 0.1921597, 0.03048646, 0.7009767, 0.7296923, 0.7183841,87.66122,33.83302,44.16527,46.51566,112.992,123.0866,122.7456,22.63051,36.51537,16.64992,1
1, 0.1926546, 0.03005719, 0.7005725, 0.7294493, 0.7182267,87.85299,33.80681,44.0409,46.35633,113.0719,123.1455,122.798,22.62379,36.51785,16.65279,1
1, 0.1930164, 0.02975428, 0.69991, 0.7290934, 0.7179384,88.0183,33.74189,43.92271,46.21675,113.1171,123.1915,122.839,22.6501,36.54689,16.65759,1
1, 0.1934767, 0.02934784, 0.6994538, 0.7289177, 0.7178848,88.14037,33.70922,43.84053,46.12056,113.1725,123.2394,122.8838,22.66561,36.56965,16.66236,1
1, 0.1939276, 0.02898949, 0.6989805, 0.7287491, 0.7178782,88.23291,33.71267,43.78655,46.04395,113.2275,123.2828,122.9239,22.67514,36.58778,16.66808,1
1, 0.1941801, 0.02863312, 0.6986641, 0.7286767, 0.7179474,88.29721,33.73896,43.76438,46.0085,113.2948,123.3277,122.9663,22.67104,36.5975,16.676,1
1, 0.194438, 0.0284524, 0.6982626, 0.7287298, 0.7182389,88.30779,33.75429,43.78645,46.02274,113.3182,123.3548,122.9933,22.70623,36.63723,16.68766,1
1, 0.1947663, 0.02823979, 0.6979255, 0.7289126, 0.7187424,88.29504,33.78049,43.857,46.09265,113.3547,123.3973,123.0318,22.75421,36.68741,16.70338,1
1, 0.1948878, 0.028, 0.698023, 0.7292951, 0.7194235,88.22382,33.88576,44.00398,46.23872,113.4182,123.4524,123.0819,22.77062,36.70744,16.71256,1
1, 0.1949472, 0.02786845, 0.69808, 0.7297522, 0.7201391,88.09454,33.98172,44.1799,46.42375,113.4434,123.4861,123.1149,22.80916,36.74182,16.71928,1
1, 0.1948542, 0.02768493, 0.6984575, 0.7302728, 0.7208356,87.92453,34.09372,44.38444,46.65392,113.4891,123.5225,123.1516,22.80696,36.73854,16.7236,1
1, 0.1949047, 0.0274539, 0.6988716, 0.7308127, 0.7215174,87.75558,34.20663,44.58132,46.87278,113.536,123.5564,123.1846,22.80466,36.73712,16.7304,1
1, 0.1949146, 0.02711189, 0.6995234, 0.731496, 0.7222878,87.55887,34.31321,44.79611,47.12693,113.5797,123.5894,123.2181,22.80224,36.73305,16.73264,1
1, 0.1948841, 0.02676928, 0.700254, 0.7322525, 0.7230712,87.33516,34.41731,45.02193,47.40381,113.6147,123.6113,123.2424,22.79917,36.7301,16.73579,1
1, 0.194667, 0.02649224, 0.7007858, 0.7329967, 0.7238467,87.08372,34.4681,45.26258,47.71907,113.6201,123.6313,123.2664,22.83514,36.75154,16.73393,1
1, 0.1944678, 0.02618575, 0.7013634, 0.7337196, 0.7245694,86.8572,34.51661,45.48162,48.01139,113.6295,123.6513,123.291,22.86,36.76322,16.72844,1
1, 0.1942963, 0.02590626, 0.702051, 0.7345773, 0.7254369,86.59186,34.58136,45.72721,48.3294,113.6177,123.6601,123.3096,22.89376,36.78106,16.7225,1
1, 0.1942034, 0.0257057, 0.7025271, 0.7353516, 0.7261361,86.36469,34.60562,45.925,48.58841,113.5781,123.6526,123.3082,22.9544,36.81549,16.70998,1
1, 0.1941568, 0.02546704, 0.7034342, 0.736315, 0.7270864,86.10513,34.70385,46.15552,48.85321,113.5631,123.6485,123.2857,22.97342,36.7826,16.65744,1
1, 0.1941024, 0.02526283, 0.7043118, 0.7371639, 0.7278489,85.90578,34.80332,46.35166,49.07455,113.569,123.6525,123.269,22.98615,36.74934,16.6051,1
1, 0.1939592, 0.02520299, 0.7050949, 0.7379014, 0.7284502,85.71508,34.90722,46.52781,49.26321,113.5576,123.6434,123.2463,22.99861,36.72065,16.55821,1
1, 0.1940333, 0.02529514, 0.705778, 0.7384233, 0.7288249,85.54931,34.98398,46.64923,49.39833,113.5184,123.6054,123.2039,23.00086,36.70027,16.52816,1
1, 0.1940093, 0.02557242, 0.7061368, 0.7386927, 0.7289416,85.42182,35.00719,46.71378,49.4797,113.4457,123.5498,123.1579,23.01145,36.69823,16.51307,1
1, 0.1935676, 0.02589059, 0.706256, 0.7388059, 0.7288519,85.30506,35.016,46.78418,49.57118,113.3772,123.5046,123.1234,23.03351,36.7082,16.50475,1
1, 0.1932325, 0.02642119, 0.7063459, 0.7387841, 0.7286798,85.16243,35.04285,46.83487,49.632,113.2798,123.4282,123.0598,23.03041,36.69581,16.49187,1
1, 0.1926613, 0.02679121, 0.7066052, 0.7387806, 0.7285573,85.03445,35.08283,46.9129,49.72885,113.2216,123.3846,123.0233,23.01603,36.66943,16.47388,1
1, 0.192403, 0.0272311, 0.7066225, 0.7386484, 0.7282742,84.94853,35.06147,46.92734,49.76151,113.1355,123.3296,122.9814,23.02601,36.66722,16.45937,1
1, 0.1919956, 0.02774394, 0.7064589, 0.7384509, 0.7279897,84.853,35.04633,46.9602,49.81159,113.05,123.2787,122.9421,23.04215,36.67121,16.44946,1
1, 0.1917316, 0.02802563, 0.706944, 0.7385385, 0.7277074,84.73537,35.15382,47.10567,49.96538,113.0784,123.3003,122.9459,23.01428,36.59013,16.37547,1
1, 0.1915809, 0.02832377, 0.7068164, 0.738192, 0.7271236,84.81326,35.13872,47.08779,49.94341,113.1139,123.3416,122.9856,23.01753,36.57921,16.35761,1
1, 0.1913351, 0.02847266, 0.7067901, 0.7378386, 0.7264473,84.91657,35.12444,47.05926,49.92022,113.186,123.3985,123.0379,22.99549,36.54539,16.33396,1
1, 0.1912395, 0.02860504, 0.7068518, 0.7375311, 0.7258445,85.02181,35.13232,47.03428,49.88308,113.2615,123.4615,123.0942,22.97242,36.50373,16.30334,1
1, 0.191347, 0.02863485, 0.7068847, 0.737337, 0.7255063,85.16898,35.14191,47.00214,49.83033,113.3562,123.5436,123.1743,22.95049,36.47317,16.28889,1
1, 0.1914716, 0.02847099, 0.7071102, 0.7372584, 0.7253219,85.32619,35.18476,46.99369,49.80041,113.4935,123.6494,123.2698,22.91055,36.42607,16.27139,1
1, 0.1915746, 0.02813172, 0.7076172, 0.7372933, 0.7251835,85.51893,35.28523,47.011,49.7817,113.704,123.7978,123.3931,22.84287,36.34926,16.24511,1
1, 0.1920791, 0.02773535, 0.7086619, 0.7375764, 0.7254542,85.66128,35.46482,47.08589,49.80164,113.9323,123.9538,123.5051,22.74365,36.22488,16.19502,1
1, 0.1928372, 0.02713597, 0.709775, 0.7379667, 0.725947,85.79678,35.6716,47.19413,49.85736,114.203,124.1391,123.6347,22.64109,36.09327,16.13897,1
1, 0.1939407, 0.0264554, 0.7111003, 0.7384428, 0.7265917,85.91589,35.90157,47.31763,49.9175,114.4827,124.328,123.7544,22.53232,35.94715,16.07448,1
1, 0.1951802, 0.02576196, 0.7122779, 0.738977, 0.7273324,86.05654,36.13703,47.4566,49.97982,114.7741,124.5335,123.8851,22.44936,35.81968,16.01145,1
1, 0.196634, 0.02505183, 0.7134627, 0.7394826, 0.7280939,86.1558,36.3364,47.59653,50.06309,115.0248,124.7034,123.9753,22.38282,35.71376,15.95879,1
1, 0.1980026, 0.02416205, 0.7147846, 0.7401081, 0.7290772,86.25184,36.53672,47.76778,50.19464,115.306,124.9015,124.0922,22.3155,35.61694,15.9204,1
1, 0.1991976, 0.02315378, 0.7162701, 0.7408636, 0.7301363,86.3251,36.77333,47.97637,50.36519,115.6112,125.1143,124.2193,22.23778,35.49952,15.86626,1
1, 0.2001672, 0.02214503, 0.7176962, 0.7416999, 0.731305,86.3661,37.0256,48.22009,50.57948,115.9108,125.324,124.3481,22.163,35.38663,15.81549,1
1, 0.2011043, 0.02106935, 0.7191751, 0.7426598, 0.7325475,86.35378,37.28517,48.48964,50.83403,116.1963,125.522,124.4673,22.09284,35.27275,15.75528,1
1, 0.2022069, 0.01992023, 0.7207068, 0.7437015, 0.733795,86.37983,37.54211,48.723,51.04451,116.4838,125.7165,124.5906,22.02936,35.17646,15.70278,1
1, 0.2030792, 0.01872271, 0.7221059, 0.7447598, 0.7350271,86.40183,37.80502,48.96895,51.2714,116.7803,125.9235,124.7304,21.97132,35.07862,15.64122,1
1, 0.2038751, 0.01758856, 0.7233542, 0.7457074, 0.7361262,86.4646,38.02824,49.18483,51.48388,117.0741,126.1262,124.8697,21.92216,34.99788,15.58727,1
1, 0.2047015, 0.01651645, 0.7243421, 0.7465701, 0.737069,86.5406,38.20264,49.36521,51.66425,117.3414,126.3186,125.0036,21.90289,34.93697,15.52487,1
1, 0.2052053, 0.01552188, 0.7250254, 0.7471849, 0.7377429,86.63808,38.30204,49.50649,51.83473,117.5754,126.4831,125.1315,21.88774,34.9198,15.51446,1
1, 0.2055972, 0.01463711, 0.7255023, 0.7476638, 0.7382272,86.7199,38.36625,49.62845,51.99357,117.7749,126.6262,125.2476,21.88481,34.91687,15.50942,1
1, 0.2056742, 0.01385236, 0.7257153, 0.7479835, 0.7385337,86.79008,38.42237,49.76165,52.17511,117.9729,126.7724,125.3696,21.8877,34.92098,15.50633,1
1, 0.205709, 0.01313174, 0.7257997, 0.7482803, 0.7387613,86.85312,38.45352,49.87283,52.33344,118.1446,126.9003,125.4764,21.9162,34.9485,15.50216,1
1, 0.2056493, 0.01253724, 0.7256633, 0.7484238, 0.7388445,86.95451,38.4165,49.92195,52.4417,118.2776,127.0067,125.5715,21.97124,35.00836,15.50306,1
1, 0.2054497, 0.01200008, 0.7254199, 0.7485512, 0.7388786,87.04598,38.38808,49.97593,52.54622,118.4064,127.1119,125.6661,22.03323,35.07215,15.50268,1
1, 0.2053889, 0.01155895, 0.7250229, 0.748577, 0.7388235,87.1351,38.32324,49.98322,52.60182,118.4913,127.1818,125.7289,22.10814,35.15137,15.50449,1
1, 0.2051666, 0.01122844, 0.7244041, 0.7485272, 0.7387199,87.21397,38.24428,49.97462,52.64583,118.5605,127.2426,125.7916,22.18539,35.2372,15.50947,1
1, 0.2050138, 0.01092815, 0.7238395, 0.7484406, 0.7386218,87.28651,38.12046,49.93758,52.67154,118.5887,127.2742,125.8279,22.26595,35.33079,15.52264,1
1, 0.2048762, 0.01076686, 0.7232177, 0.7482384, 0.7384621,87.34824,37.99125,49.87077,52.6707,118.5902,127.2699,125.8425,22.3098,35.41887,15.57,1
1, 0.204385, 0.01070237, 0.7224664, 0.7479072, 0.7381357,87.3932,37.84482,49.79977,52.66787,118.5554,127.2465,125.8456,22.36049,35.51073,15.61754,1
1, 0.2037313, 0.0107578, 0.7216257, 0.7474863, 0.7377238,87.43069,37.70572,49.70785,52.63624,118.4985,127.2021,125.8358,22.39895,35.59918,15.67208,1
1, 0.202774, 0.01092792, 0.7205131, 0.7467705, 0.7371317,87.48373,37.54153,49.58261,52.58158,118.4244,127.1421,125.8156,22.42464,35.69223,15.74325,1
1, 0.2020339, 0.01107126, 0.7193879, 0.7459577, 0.736477,87.61033,37.36817,49.39235,52.44925,118.3702,127.0869,125.7998,22.43398,35.78367,15.82335,1
1, 0.2010539, 0.01125485, 0.7181365, 0.7450663, 0.7357594,87.76696,37.22077,49.19704,52.29632,118.3408,127.047,125.797,22.43477,35.86712,15.90135,1
1, 0.2002854, 0.01143849, 0.7168745, 0.7441587, 0.7350181,87.95011,37.042,48.95022,52.09423,118.2955,126.9912,125.7843,22.43612,35.96095,15.98607,1
1, 0.1995821, 0.01171178, 0.7155548, 0.7431149, 0.7342675,88.12736,36.88456,48.69165,51.86804,118.2375,126.9207,125.755,22.42349,36.0449,16.07108,1
1, 0.1987432, 0.01207608, 0.7144603, 0.7421055, 0.7334542,88.23927,36.80827,48.49944,51.68257,118.189,126.8591,125.7214,22.39363,36.08262,16.1226,1
1, 0.1980013, 0.01254547, 0.7134397, 0.7411034, 0.7326208,88.35676,36.72915,48.30909,51.485,118.1252,126.7973,125.684,22.36775,36.1022,16.15434,1
1, 0.1970905, 0.01302958, 0.7121361, 0.7397903, 0.7313601,88.51546,36.63758,48.07155,51.24023,118.0786,126.7439,125.6614,22.32877,36.1171,16.18728,1
1, 0.1963114, 0.01368111, 0.7106332, 0.7383145, 0.7298529,88.70371,36.47387,47.75758,50.93036,117.9795,126.6499,125.6172,22.29509,36.15596,16.24251,1
1, 0.1958014, 0.01436913, 0.7094479, 0.7370217, 0.728511,88.85498,36.40482,47.49245,50.61935,117.8862,126.5638,125.5748,22.24843,36.16445,16.28213,1
1, 0.1951538, 0.01516259, 0.7081759, 0.7355937, 0.7269428,89.0014,36.32693,47.21297,50.29244,117.7694,126.4558,125.5151,22.19896,36.17484,16.32809,1
1, 0.1947778, 0.01617491, 0.7070265, 0.7342044, 0.7254407,89.12228,36.22388,46.91647,49.94297,117.5989,126.3113,125.4272,22.13962,36.17009,16.37544,1
1, 0.1945999, 0.01725888, 0.7061223, 0.733103, 0.7241857,89.14375,36.19015,46.68018,49.63272,117.4008,126.1412,125.3128,22.07585,36.14619,16.40739,1
1, 0.1946474, 0.01832634, 0.7053436, 0.7321393, 0.7230522,89.1207,36.2242,46.49905,49.35557,117.2199,125.9868,125.2028,22.01652,36.10688,16.41627,1
1, 0.1947944, 0.01946974, 0.7045287, 0.7310521, 0.7217644,89.12724,36.25773,46.33084,49.0899,117.0625,125.8591,125.1062,21.96781,36.06009,16.40661,1
1, 0.1952042, 0.02035546, 0.7037668, 0.7300642, 0.7204876,89.21156,36.25617,46.12379,48.79116,116.9543,125.768,125.0417,21.92528,36.02008,16.39617,1
1, 0.1959013, 0.0211463, 0.7031385, 0.7291318, 0.719348,89.33553,36.26726,45.92588,48.49984,116.8881,125.706,124.9888,21.88109,35.96895,16.37311,1
1, 0.1967904, 0.02182257, 0.7026482, 0.7283549, 0.7184064,89.45757,36.25554,45.74574,48.24529,116.8315,125.6525,124.9381,21.84578,35.92602,16.35356,1
1, 0.1978788, 0.02235031, 0.7021294, 0.7275947, 0.7174647,89.62961,36.21286,45.52782,47.95812,116.7995,125.618,124.9031,21.81749,35.88656,16.32751,1
1, 0.198838, 0.02275425, 0.701334, 0.7267204, 0.7164205,89.85896,36.11644,45.26763,47.65225,116.7861,125.5921,124.885,21.79214,35.87081,16.32311,1
1, 0.199695, 0.02294946, 0.7007856, 0.7260371, 0.7156305,90.06646,36.07186,45.08418,47.41593,116.8232,125.6139,124.8996,21.77046,35.84526,16.30917,1
1, 0.2003385, 0.02305645, 0.7001545, 0.7254469, 0.7149722,90.26107,35.9899,44.91731,47.22931,116.8643,125.6371,124.9199,21.76043,35.84332,16.31145,1
1, 0.2009832, 0.02310246, 0.6996241, 0.724945, 0.7143663,90.37986,35.89886,44.77744,47.09184,116.8878,125.6541,124.9321,21.76702,35.84373,16.29586,1
1, 0.2015725, 0.02306414, 0.6990038, 0.724535, 0.7138854,90.52955,35.80882,44.65364,46.96182,116.9467,125.7025,124.9629,21.79539,35.85831,16.2792,1
1, 0.2019408, 0.02287322, 0.6982987, 0.7241796, 0.7135194,90.649,35.73037,44.5917,46.91272,117.04,125.7876,125.023,21.84456,35.88626,16.25682,1
1, 0.2022268, 0.02273142, 0.6976081, 0.7239089, 0.7132281,90.68608,35.64727,44.57637,46.9228,117.0955,125.8513,125.0615,21.91613,35.92722,16.23083,1
1, 0.2022276, 0.0224992, 0.6968186, 0.7236924, 0.7129756,90.67051,35.59608,44.63055,47.00689,117.1721,125.9474,125.1215,22.01772,35.97379,16.17988,1
1, 0.2022938, 0.02225095, 0.6958894, 0.7234976, 0.7126604,90.65406,35.54279,44.69164,47.09131,117.2549,126.0453,125.1817,22.11987,36.01586,16.12779,1
1, 0.2024904, 0.02203846, 0.6949561, 0.7233489, 0.7124525,90.621,35.51288,44.76458,47.17417,117.3311,126.1339,125.2291,22.21962,36.05463,16.07611,1
1, 0.2025347, 0.0219394, 0.6938132, 0.7229668, 0.7120988,90.6089,35.45511,44.83567,47.26656,117.4051,126.2265,125.283,22.31988,36.10548,16.04233,1
1, 0.2027066, 0.02196234, 0.6926172, 0.7225826, 0.7117585,90.61742,35.39243,44.89943,47.3391,117.4619,126.3114,125.326,22.43626,36.16444,16.00453,1
1, 0.2027074, 0.0219956, 0.6913866, 0.7221377, 0.7114811,90.57784,35.25056,44.96432,47.46525,117.4704,126.3584,125.3385,22.57197,36.26537,15.99594,1
1, 0.2025825, 0.02211535, 0.6901644, 0.7217348, 0.7112266,90.56145,35.11234,45.03162,47.58432,117.4737,126.4088,125.3568,22.71149,36.36184,15.98098,1
1, 0.2026011, 0.02234066, 0.6888466, 0.7212538, 0.7108261,90.55524,34.93045,45.04578,47.66352,117.4492,126.4272,125.3542,22.84572,36.47148,15.98295,1
1, 0.2025834, 0.02264225, 0.6874875, 0.7208358, 0.7104468,90.54935,34.72649,45.05553,47.74265,117.3954,126.4229,125.3297,22.99747,36.59929,15.9899,1
1, 0.202298, 0.02300119, 0.6861935, 0.7202988, 0.7098998,90.52692,34.49231,45.07001,47.84194,117.3133,126.4074,125.3027,23.15095,36.73521,16.00904,1
1, 0.2019479, 0.02329922, 0.6849495, 0.7199007, 0.7094551,90.45683,34.27563,45.11233,47.99004,117.2382,126.3792,125.2601,23.27542,36.83989,16.01509,1
1, 0.2015468, 0.02366292, 0.6838169, 0.7195565, 0.7089847,90.3776,34.03577,45.14719,48.12836,117.1221,126.3323,125.2038,23.42208,36.95906,16.01819,1
1, 0.201005, 0.02397448, 0.6824665, 0.7191846, 0.7085136,90.29688,33.80466,45.19032,48.2971,117.0472,126.2938,125.1557,23.54462,37.0701,16.02871,1
1, 0.20064, 0.02433985, 0.6811333, 0.7188675, 0.70806,90.18815,33.61979,45.24488,48.45811,116.9647,126.2451,125.0975,23.64847,37.15212,16.02214,1
1, 0.2003402, 0.02467698, 0.6799323, 0.7184719, 0.707561,90.07227,33.49444,45.31908,48.62438,116.9047,126.206,125.0484,23.71861,37.2075,16.01681,1
1, 0.19986, 0.02498978, 0.6787524, 0.7180867, 0.7070565,89.95683,33.35897,45.40389,48.80279,116.8389,126.172,125.0095,23.80897,37.28637,16.02174,1
1, 0.1990229, 0.02526224, 0.6776688, 0.717739, 0.7065698,89.84854,33.31337,45.51763,48.98743,116.8247,126.164,124.9961,23.84938,37.31476,16.01436,1
1, 0.1983825, 0.02554351, 0.6766236, 0.7172798, 0.7061171,89.78849,33.2707,45.57724,49.10954,116.8101,126.1483,124.9861,23.8622,37.33939,16.02751,1
1, 0.1978809, 0.02577043, 0.6753616, 0.7166669, 0.7054889,89.80902,33.22538,45.55664,49.13021,116.8124,126.1371,124.9914,23.86456,37.37746,16.06307,1
1, 0.1971951, 0.02589607, 0.6743776, 0.7159456, 0.7048871,89.79674,33.24187,45.57808,49.19557,116.8479,126.143,125.0149,23.8152,37.38026,16.10999,1
1, 0.1965047, 0.02594781, 0.6733184, 0.7151922, 0.7041243,89.81266,33.24681,45.55105,49.20769,116.8798,126.144,125.0432,23.75983,37.37883,16.15174,1
1, 0.1959223, 0.0259192, 0.6722567, 0.7142601, 0.7033051,89.87292,33.26904,45.50122,49.1824,116.9425,126.1691,125.0929,23.69771,37.38226,16.2042,1
1, 0.1951401, 0.02588606, 0.6710077, 0.7132518, 0.7023689,89.9368,33.29492,45.44539,49.145,116.9996,126.1966,125.1557,23.64245,37.40278,16.27112,1
1, 0.1941888, 0.0257715, 0.6696049, 0.7121475, 0.701421,90.02536,33.31044,45.3787,49.10563,117.0695,126.2252,125.2218,23.58923,37.4436,16.35855,1
1, 0.1933275, 0.02573729, 0.6683134, 0.7111298, 0.7005838,90.08144,33.34688,45.33328,49.07528,117.1131,126.2401,125.2786,23.54598,37.49123,16.44707,1
1, 0.1924281, 0.02563655, 0.666778, 0.7099521, 0.6997041,90.19856,33.33147,45.2398,49.00534,117.1648,126.2604,125.3345,23.51391,37.55282,16.53921,1
