2,0.07704195,0.003011853,0.7716663,0.7609777,0.7413031,7.03E-06,0.04011843,0.03496066,0.02746522,0.03463629,0.5623885,0.3061263,0.695043,0.7186953,0.7185869,0.3420089,0.5597515,0.6633922,0.7570491,0.84522,a
2,0.07773104,0.003005385,0.7715396,0.7608134,0.7411491,6.35E-06,0.03989542,0.03475314,0.0273107,0.03446597,0.5625257,0.3061375,0.6949255,0.7185959,0.7185163,0.3420926,0.5596167,0.6632286,0.7568927,0.8450813,a
2,0.07834762,0.002996981,0.771548,0.76078,0.7411953,5.78E-06,0.03967068,0.0345763,0.02717301,0.03430563,0.5627112,0.3061041,0.6948159,0.7184991,0.7184389,0.3421207,0.5595432,0.6631662,0.7568381,0.8450465,a
2,0.07896987,0.002990842,0.7715361,0.7607175,0.7411487,5.75E-06,0.0395267,0.03452548,0.02715644,0.034253,0.5628245,0.3060705,0.6947022,0.7184157,0.7183892,0.342069,0.5595092,0.6631102,0.7567697,0.8449793,a
2,0.07955238,0.002990514,0.7715033,0.7606124,0.7410309,8.73E-06,0.03958043,0.03462404,0.02724573,0.03435224,0.5630557,0.3060786,0.6946671,0.7184016,0.7183917,0.3420078,0.559489,0.6630704,0.7567008,0.8449092,a
2,0.08006483,0.002977014,0.7715045,0.760551,0.7409868,1.08E-05,0.03957245,0.03467509,0.02730685,0.03440666,0.5632096,0.3060527,0.6947478,0.7185041,0.71851,0.3421478,0.5595148,0.6630398,0.7566417,0.8448368,a
2,0.08049634,0.002971649,0.7715375,0.7605468,0.7410102,1.07E-05,0.0394842,0.03469893,0.0273608,0.03446427,0.5633123,0.306049,0.6948238,0.7185846,0.7186101,0.342281,0.559571,0.6630548,0.7566456,0.844833,a
2,0.0809952,0.002962261,0.7716173,0.7605695,0.7410904,1.18E-05,0.03930742,0.03460312,0.02727568,0.03440887,0.5633847,0.3060475,0.6948116,0.7185781,0.7186072,0.3423433,0.5595018,0.6629541,0.7565353,0.8447232,a
2,0.08151513,0.002951264,0.7716524,0.7606083,0.7411661,9.36E-06,0.03907573,0.03448895,0.02717602,0.03427547,0.5633567,0.3060162,0.694776,0.7185622,0.7186216,0.3423667,0.5594193,0.6628109,0.7563807,0.8445733,a
2,0.08202994,0.002949417,0.7716072,0.7605125,0.7410575,8.76E-06,0.0389078,0.03442788,0.0271104,0.03419569,0.5632764,0.3060765,0.6946651,0.7184886,0.7185798,0.3424709,0.5593495,0.6627155,0.7562824,0.8444767,a
2,0.08247158,0.002943486,0.7714594,0.7603178,0.7408693,7.27E-06,0.03867462,0.03428924,0.02698332,0.03405392,0.5632108,0.306186,0.6945705,0.7184097,0.7185125,0.3425324,0.5593427,0.6626976,0.7562483,0.8444347,a
2,0.08285028,0.002941966,0.7714035,0.7602366,0.7407957,9.75E-06,0.03868309,0.03438628,0.02706343,0.03413007,0.563199,0.3062604,0.6945918,0.7184669,0.7185903,0.342706,0.5594877,0.6628213,0.7563226,0.8444713,a
2,0.08319595,0.002933025,0.7713586,0.7602048,0.7407784,1.41E-05,0.03876945,0.03454608,0.02720937,0.03427219,0.5630568,0.3063361,0.6945357,0.7184382,0.7185877,0.3428031,0.5595395,0.662851,0.7563013,0.8444234,a
2,0.08352163,0.002927482,0.7713262,0.7601632,0.7407411,2.29E-05,0.03896585,0.03475901,0.02738643,0.03445506,0.5629756,0.3063721,0.6945179,0.7184514,0.7186267,0.3429417,0.5596259,0.6629255,0.7563307,0.8444178,a
2,0.08388433,0.002916545,0.7712444,0.7600675,0.7405983,2.40E-05,0.0388974,0.03462723,0.02725315,0.03426325,0.5628363,0.3063394,0.694348,0.7182869,0.7184597,0.3429996,0.5595266,0.6627735,0.7561482,0.8442215,a
2,0.08421955,0.002906352,0.7711598,0.7599201,0.7404253,2.56E-05,0.03880841,0.03454262,0.02716878,0.03418741,0.5627149,0.3063852,0.6943246,0.7182842,0.7184808,0.3430248,0.5595326,0.6627323,0.7560682,0.8441349,a
2,0.08438772,0.002900064,0.7711564,0.7598416,0.7403267,3.17E-05,0.0388557,0.03462362,0.02721298,0.03425512,0.5626179,0.3063951,0.6942692,0.7182319,0.7184407,0.343013,0.5595171,0.662703,0.7560131,0.8440813,a
2,0.0845443,0.002887249,0.7711555,0.7597663,0.7402436,3.61E-05,0.03893051,0.03472543,0.02729684,0.03432801,0.562476,0.3063485,0.6941619,0.7181079,0.7183291,0.3429803,0.5594534,0.6626071,0.7558857,0.8439514,a
2,0.08477628,0.002871543,0.7711538,0.7597229,0.7401968,4.17E-05,0.03891903,0.03469244,0.02724618,0.03425685,0.5624669,0.306274,0.6941076,0.7180523,0.7182684,0.3430286,0.5592761,0.6623819,0.7556303,0.8437163,a
2,0.08493364,0.002865702,0.7712203,0.7597415,0.7402064,4.71E-05,0.03891376,0.03472632,0.02727103,0.03425425,0.5624693,0.3062763,0.694041,0.7179987,0.7182346,0.3431348,0.5592533,0.662298,0.7555006,0.8435754,a
2,0.0851135,0.002865136,0.7712308,0.7597277,0.7401945,5.45E-05,0.03888124,0.03473458,0.0272828,0.03422233,0.5624193,0.3063142,0.6939976,0.7179913,0.7182583,0.3433728,0.5593403,0.6623541,0.7555169,0.8435729,a
2,0.08525443,0.002859592,0.7713944,0.759814,0.7403393,5.99E-05,0.03889045,0.03471312,0.02724612,0.03416002,0.5624496,0.3063098,0.6938161,0.7178233,0.7180941,0.3433745,0.559355,0.6623525,0.7554686,0.8435158,a
2,0.08546087,0.002861917,0.7714534,0.7597954,0.7403359,5.11E-05,0.03876957,0.03450325,0.02707362,0.03395304,0.562483,0.3063588,0.6936141,0.7176353,0.7179052,0.3433649,0.5593191,0.6622378,0.7553086,0.8433414,a
2,0.08557662,0.002856851,0.7714937,0.7597726,0.7403025,4.50E-05,0.03861749,0.03430694,0.02690783,0.03375581,0.5627088,0.3064258,0.6936844,0.7177083,0.7179681,0.3434131,0.5594083,0.6622933,0.7553286,0.843361,a
2,0.08564273,0.002861619,0.7714053,0.759644,0.7402133,4.12E-05,0.03847438,0.03412765,0.02674213,0.03358838,0.5628344,0.3065001,0.6937389,0.7177664,0.7180209,0.3434683,0.5594099,0.6622621,0.7552826,0.8433332,a
2,0.0856441,0.002861917,0.7713064,0.7594823,0.7400412,3.58E-05,0.03830022,0.03395337,0.02660975,0.03344181,0.5627437,0.3064333,0.6937178,0.7177252,0.7179669,0.3433736,0.55935,0.6621406,0.7551293,0.8431831,a
2,0.0855194,0.002864063,0.7711731,0.7592747,0.739844,3.27E-05,0.03817621,0.03387848,0.02652723,0.03335342,0.5627114,0.3064535,0.6936527,0.7176311,0.7178448,0.3432285,0.5592511,0.6620046,0.7549962,0.8430728,a
2,0.08534107,0.002861857,0.770991,0.7590742,0.739589,2.99E-05,0.03810468,0.03387228,0.02652106,0.03334081,0.5624787,0.3064173,0.6937581,0.7177449,0.7179818,0.3432455,0.559251,0.6619873,0.7549996,0.8430979,a
2,0.08513784,0.002863765,0.7708938,0.7589221,0.7394022,2.58E-05,0.03793922,0.03377956,0.02644315,0.03322998,0.5622382,0.3063418,0.6936982,0.7176991,0.7179472,0.3431785,0.5590766,0.661792,0.7548375,0.8429739,a
2,0.08493435,0.00285998,0.7707856,0.7587687,0.7392496,2.38E-05,0.037799,0.0337477,0.02643788,0.03321439,0.5620738,0.3063662,0.6937503,0.7177687,0.718033,0.3432285,0.5591298,0.6617872,0.7548169,0.8429353,a
2,0.08477783,0.002861232,0.7707413,0.7587228,0.7391792,1.16E-05,0.03767481,0.03364953,0.02639633,0.03309861,0.5619376,0.3063576,0.6938277,0.7178605,0.7181225,0.3434329,0.5592233,0.6618159,0.7548455,0.8429304,a
2,0.08459669,0.002864808,0.7705123,0.7585576,0.7389162,1.30E-05,0.03759438,0.03362831,0.02640036,0.03303799,0.5617157,0.3062095,0.6939349,0.7179805,0.7182481,0.3436593,0.5592513,0.6617715,0.7547663,0.8428128,a
2,0.08431831,0.00286755,0.7704521,0.7584877,0.7387949,2.60E-05,0.03780395,0.03376719,0.02650923,0.03310475,0.5613877,0.306229,0.6939292,0.7180106,0.7183027,0.3441304,0.5592909,0.6617252,0.7547009,0.8427231,a
2,0.08397967,0.002871931,0.7704573,0.7584456,0.7386966,3.13E-05,0.03803331,0.03391728,0.02664044,0.03319073,0.560928,0.3062276,0.6936732,0.717802,0.7181222,0.3443941,0.5590171,0.6613328,0.754293,0.8423225,a
2,0.08356926,0.002877861,0.770642,0.7586243,0.7389211,4.92E-05,0.03854597,0.03427023,0.0269185,0.03340632,0.5604342,0.3061526,0.6933839,0.7175622,0.7179161,0.3447609,0.5588102,0.6608863,0.7537473,0.841723,a
2,0.08311605,0.002882242,0.7706312,0.7585721,0.7388576,7.38E-05,0.03908074,0.03460103,0.02714598,0.03356802,0.5599752,0.3061665,0.6931381,0.7173492,0.7177185,0.3450865,0.5585328,0.6603085,0.7530397,0.8409795,a
2,0.08266267,0.002881527,0.7706342,0.7585692,0.7388957,8.52E-05,0.03933299,0.03467274,0.02719948,0.03349197,0.5594284,0.3061658,0.692899,0.7171697,0.7175841,0.3455645,0.5583866,0.6597484,0.7523172,0.8401839,a
2,0.08214018,0.00288254,0.7705984,0.7585471,0.7388572,0.000106007,0.03955698,0.03490591,0.02738583,0.03355953,0.558826,0.3060161,0.6927147,0.7170305,0.7174988,0.3460903,0.5582334,0.6591556,0.7515445,0.8393128,a
2,0.08160526,0.002877831,0.770695,0.7586,0.7389575,0.00019455,0.04063731,0.03589523,0.02809709,0.03432301,0.5585335,0.3061333,0.6925619,0.7169011,0.7173881,0.3470421,0.5583246,0.658783,0.7509361,0.8385087,a
2,0.08110759,0.002871156,0.7708331,0.7587022,0.7390956,0.000357181,0.04211026,0.03761458,0.02944684,0.03578535,0.558342,0.306325,0.6924553,0.7168065,0.7172945,0.3481755,0.5585848,0.6584998,0.7503821,0.8376849,a
2,0.08060345,0.002851963,0.7709777,0.7587774,0.7392108,0.000603735,0.04370546,0.0397588,0.03120342,0.03777212,0.5582862,0.3067853,0.6924674,0.7168285,0.7173076,0.3497377,0.559208,0.6585104,0.7501218,0.837068,a
2,0.08019713,0.002826452,0.7709977,0.7587197,0.7390986,0.001038134,0.04611796,0.04284954,0.03377545,0.04085097,0.5585736,0.3073936,0.692843,0.7171704,0.7175895,0.3516078,0.5604167,0.6590146,0.7502491,0.836666,a
2,0.07968056,0.002816886,0.7709768,0.758672,0.7390032,0.001523614,0.04835173,0.04606953,0.03661093,0.04451764,0.5587589,0.308062,0.6933718,0.7177016,0.7181181,0.3535804,0.561736,0.6596013,0.7505273,0.8363869,a
2,0.07905602,0.002795458,0.7709711,0.7586042,0.7389038,0.002173364,0.05049005,0.05010182,0.04062131,0.04960874,0.5591761,0.30902,0.6940365,0.7183498,0.7187389,0.3560651,0.5634972,0.6605197,0.7511535,0.836306,a
2,0.07844308,0.002782285,0.7710834,0.7586743,0.739025,0.003314793,0.05323136,0.05542985,0.04692525,0.05715069,0.5599082,0.3103298,0.6950865,0.7194012,0.7197942,0.3590434,0.5660784,0.6621523,0.7523774,0.8365301,a
2,0.0778963,0.002770513,0.7711513,0.7586556,0.7390532,0.005491704,0.05726829,0.06350708,0.05651599,0.06698668,0.5611089,0.3121527,0.6965139,0.720832,0.7212183,0.362726,0.5694773,0.6644666,0.7539921,0.8369018,a
2,0.07733974,0.002763718,0.7712125,0.7586757,0.7391224,0.008893132,0.06134808,0.073217,0.06814659,0.07844225,0.5618609,0.3133984,0.6975784,0.7219009,0.7222931,0.3660828,0.5723708,0.6661711,0.7546773,0.8361953,a
2,0.07680613,0.002758652,0.7712063,0.7586452,0.7391372,0.01686102,0.07903245,0.09903595,0.09895101,0.1038789,0.5622199,0.3142594,0.6984332,0.7227842,0.723215,0.3694888,0.5751719,0.6670581,0.7541127,0.8335138,a
2,0.07625443,0.002764106,0.7711854,0.7586287,0.7391472,0.02854449,0.1021508,0.1313121,0.1347862,0.1324532,0.5627942,0.3152656,0.699522,0.7239072,0.7243703,0.3731382,0.5781,0.6679119,0.7533857,0.8307039,a
2,0.07558161,0.002760321,0.7712381,0.7587121,0.7393081,0.04107794,0.175736,0.1953167,0.1862502,0.1826331,0.562902,0.3159568,0.7003001,0.7247631,0.7253148,0.3758885,0.5810387,0.6678355,0.7516003,0.8260224,a
2,0.07498619,0.00276494,0.771275,0.7588098,0.7394233,0.05766943,0.2530951,0.2660522,0.2488542,0.2395562,0.5630721,0.3166484,0.7010638,0.7255784,0.7262027,0.3794017,0.5837556,0.6669198,0.7483872,0.8196937,a
2,0.07439771,0.002771497,0.7713712,0.7589231,0.7395454,0.07748371,0.3140321,0.3299834,0.3122246,0.2987422,0.5630146,0.3173,0.7015098,0.7261004,0.7268155,0.3830747,0.5855641,0.6649485,0.7437492,0.811636,a
2,0.07384357,0.00277397,0.77139,0.7589974,0.7395541,0.09375009,0.359746,0.3773218,0.3629326,0.3595985,0.5625984,0.3176331,0.7017741,0.7264581,0.7273041,0.3859407,0.5868233,0.6626267,0.7387589,0.8024973,a
2,0.07334179,0.00274533,0.7714338,0.7591082,0.7396314,0.1026016,0.3958939,0.406259,0.3929244,0.4198452,0.5619654,0.3177045,0.7016766,0.7264311,0.7273917,0.3868706,0.587795,0.660128,0.7337011,0.7925124,a
2,0.07288072,0.002729684,0.7713807,0.7591348,0.7396374,0.1093343,0.4238277,0.4304715,0.4268126,0.4751472,0.5608336,0.3172956,0.7011586,0.7259915,0.7270759,0.3869538,0.5873863,0.6562872,0.7268803,0.7814048,a
2,0.0724141,0.002715379,0.7713138,0.7591845,0.7396657,0.1164759,0.4455563,0.4592866,0.4593676,0.5156313,0.5595837,0.3167619,0.7006134,0.7255412,0.7267699,0.386916,0.5857614,0.6511814,0.7191369,0.7703166,a
2,0.07194203,0.002682418,0.771345,0.7593013,0.7398161,0.120437,0.4591538,0.4804271,0.486553,0.5415853,0.5581607,0.3161218,0.6997998,0.7248142,0.7261669,0.3862941,0.5834505,0.645612,0.7111034,0.7596259,a
2,0.07150573,0.0026519,0.7714194,0.759356,0.7398575,0.1198837,0.4608133,0.5036737,0.5120173,0.5637161,0.5567918,0.3156022,0.6989133,0.7239925,0.7254387,0.3856556,0.5815628,0.6401418,0.7026801,0.7482945,a
2,0.07102436,0.002635986,0.7714212,0.7593739,0.7398198,0.1173514,0.4609798,0.543217,0.6090814,0.6075355,0.5555924,0.3148225,0.6980048,0.7230898,0.7245656,0.3848487,0.5807272,0.6353337,0.6930361,0.7373188,a
2,0.07055166,0.002626479,0.7713894,0.7593755,0.7397411,0.1108602,0.4764585,0.5910643,0.6746954,0.6662817,0.5546759,0.3139696,0.697242,0.7222837,0.7237177,0.383161,0.5798329,0.6303119,0.683856,0.7266132,a
2,0.07008889,0.002622515,0.7713713,0.7593393,0.7396129,0.1002907,0.5093287,0.6423105,0.7209824,0.7268013,0.5540422,0.3130678,0.6962999,0.7212209,0.7224962,0.3798027,0.5786102,0.6251767,0.6751049,0.7181973,a
2,0.06960636,0.002621561,0.7711948,0.7591803,0.7393433,0.08707806,0.5388341,0.6658218,0.754069,0.7573258,0.5529819,0.3119215,0.6950634,0.7199146,0.7210849,0.3759788,0.577221,0.619809,0.6676707,0.7119324,a
2,0.06906006,0.002624452,0.7712972,0.7592754,0.7394038,0.07215762,0.5385615,0.6950063,0.7748163,0.7736167,0.5515911,0.3106432,0.6937061,0.7185317,0.7196525,0.3720557,0.5759102,0.6134201,0.6612805,0.7069052,a
2,0.06854495,0.002628118,0.7714127,0.7593752,0.7395208,0.05411828,0.5276034,0.7506258,0.7883719,0.7888014,0.5501047,0.3089948,0.6920601,0.7168161,0.7178491,0.3663097,0.5750095,0.605894,0.6562553,0.7033163,a
2,0.0680998,0.002623111,0.7714291,0.7594544,0.7395467,0.03813604,0.5256662,0.7835508,0.7944791,0.800704,0.5487577,0.30775,0.6907945,0.7154831,0.7164163,0.3610884,0.5743704,0.6019621,0.653762,0.7019857,a
2,0.0675461,0.002610952,0.77169,0.7597277,0.7398747,0.0260509,0.6008256,0.789552,0.7982494,0.8105367,0.5471307,0.3067359,0.6895547,0.7142616,0.7152182,0.3563843,0.571915,0.6004739,0.6527551,0.701907,a
2,0.06700489,0.002598554,0.7720058,0.7600327,0.7402217,0.01802242,0.67667,0.7874671,0.7989658,0.8169387,0.5457799,0.3061001,0.6886297,0.7133932,0.7143987,0.3524135,0.5689545,0.599599,0.6523899,0.7025054,a
2,0.06645271,0.002594203,0.7722957,0.760368,0.7405611,0.01182279,0.7568328,0.781101,0.7969342,0.818105,0.5444952,0.3053202,0.6878518,0.7126442,0.7136753,0.3487001,0.5668603,0.6009125,0.654033,0.7043293,a
2,0.06581199,0.002593577,0.7724785,0.7605935,0.7407758,0.007890821,0.7964387,0.7772887,0.7940148,0.811396,0.5430321,0.3046179,0.6869347,0.7117701,0.7128575,0.3464943,0.5655059,0.603295,0.6560106,0.7060645,a
2,0.06515524,0.002593964,0.7726388,0.7607689,0.7408867,0.005113095,0.8093674,0.7746692,0.7944101,0.8118359,0.5415648,0.3037423,0.6856956,0.7105206,0.7116051,0.3448589,0.5632794,0.6038261,0.6561137,0.7061359,a
2,0.06454685,0.002598196,0.7727433,0.7609127,0.7408668,0.002200276,0.8057359,0.7715049,0.7887424,0.8046733,0.540188,0.3030732,0.6849394,0.7098174,0.710988,0.3426553,0.5638255,0.6070484,0.657601,0.7077553,a
2,0.06388783,0.002588362,0.7727389,0.7609595,0.7407772,0.000760198,0.8014511,0.7671837,0.7825469,0.7976977,0.5390038,0.3027335,0.6842645,0.7091841,0.7104144,0.3410204,0.5652643,0.6092048,0.6590072,0.7091439,a
2,0.06315175,0.002576888,0.7728496,0.7610938,0.7408336,0.000150323,0.7963159,0.7618742,0.7754356,0.7899027,0.5377172,0.3023034,0.6834836,0.7084668,0.7097706,0.3399317,0.5663342,0.6101164,0.6593948,0.7096058,a
2,0.06247443,0.002585411,0.7729129,0.7612127,0.7408904,4.74E-06,0.7940258,0.7580823,0.7703187,0.7838043,0.5365846,0.3018959,0.6827947,0.7078484,0.7092048,0.3390485,0.5679684,0.6109927,0.6598881,0.7097911,a
2,0.06183669,0.002577424,0.7728503,0.7612792,0.7408252,0.000226885,0.7940581,0.7564594,0.7673655,0.7798603,0.5354535,0.3013738,0.6821918,0.7072753,0.7086622,0.3385512,0.5697439,0.6115168,0.6601438,0.7097989,a
2,0.06121674,0.002568245,0.77295,0.7614035,0.7408972,0.000484496,0.7919868,0.7595011,0.7713009,0.7826855,0.5344174,0.3008426,0.6812856,0.7063531,0.7077183,0.3383648,0.5699786,0.6109574,0.6595997,0.7093291,a
2,0.06067014,0.00255245,0.7730863,0.7615083,0.7409803,0.000656039,0.7973981,0.762136,0.7744664,0.7839477,0.5336127,0.3002917,0.6804653,0.7054941,0.7068157,0.3387856,0.5699367,0.6099507,0.6585945,0.708377,a
2,0.0601061,0.002541751,0.7732235,0.761628,0.7411189,0.000795841,0.7885009,0.7649972,0.7772004,0.7857908,0.532802,0.299572,0.6797848,0.7047592,0.7060505,0.3388971,0.5698686,0.6095963,0.6582459,0.7080795,a
2,0.05957833,0.002548635,0.7733314,0.7617387,0.7411973,0.000852317,0.785117,0.7682804,0.7796375,0.7871377,0.5320743,0.2988579,0.6791186,0.7040499,0.7053034,0.3390538,0.5690724,0.6093317,0.6579781,0.7078382,a
2,0.05907056,0.002552807,0.7734303,0.7618833,0.7413203,0.000863314,0.7854182,0.7708654,0.7817596,0.7879965,0.5315931,0.2982379,0.6786256,0.7034797,0.704671,0.3396511,0.5671461,0.6082276,0.6569136,0.7068946,a
2,0.05860734,0.002559662,0.7735757,0.7620193,0.7413847,0.000781149,0.7859925,0.7719868,0.781907,0.7868342,0.5311578,0.2977963,0.6781465,0.7029846,0.704155,0.3402457,0.5651938,0.6070895,0.6558256,0.7059422,a
2,0.05812693,0.002573222,0.7735578,0.7620058,0.7412524,0.000647515,0.7872117,0.7731043,0.7822026,0.7860684,0.5305037,0.2972845,0.6776807,0.70253,0.7037246,0.3410239,0.5630887,0.6061361,0.6548946,0.7050887,a
2,0.05767131,0.002579123,0.7734112,0.761866,0.7409297,0.000463575,0.7875792,0.7731482,0.781563,0.7843152,0.529844,0.2967073,0.6772435,0.7021104,0.7033342,0.341785,0.5613136,0.6051258,0.6539516,0.7042031,a
2,0.05713636,0.00260374,0.7733179,0.7617344,0.7406944,0.000281215,0.7879958,0.7730241,0.7811168,0.7829964,0.5291269,0.296289,0.6768141,0.7017707,0.7031056,0.3429577,0.5597461,0.6041844,0.6530703,0.7033976,a
2,0.0566467,0.002626538,0.7732662,0.7617397,0.7406003,0.000124395,0.7870429,0.7727381,0.7805699,0.7819103,0.5284729,0.2957162,0.676398,0.7014058,0.7028143,0.3440887,0.5574898,0.6029576,0.6519867,0.7024458,a
2,0.05627233,0.002634138,0.7731668,0.7616796,0.7404078,2.61E-05,0.7867553,0.7723628,0.7802466,0.7811337,0.527859,0.2949936,0.6758677,0.7009213,0.7023903,0.3450324,0.5553312,0.6017051,0.6508762,0.7014311,a
2,0.05605215,0.0026443,0.7731558,0.7617367,0.740368,1.43E-06,0.785984,0.7722234,0.7798518,0.7804534,0.5272947,0.2943832,0.6751674,0.700254,0.7017441,0.3459873,0.5532459,0.6005036,0.6498001,0.7004224,a
2,0.05588758,0.00264135,0.7731938,0.7618925,0.7404468,6.03E-05,0.784995,0.772137,0.7797172,0.780077,0.5268145,0.2937091,0.6745021,0.6996097,0.7011157,0.3468059,0.5516555,0.599899,0.6493052,0.6999351,a
2,0.05589741,0.00264582,0.7732074,0.7621356,0.7406061,0.000244677,0.7856038,0.7723814,0.7801803,0.7802043,0.5266808,0.2931656,0.6742825,0.699423,0.7009624,0.3480032,0.55044,0.5994783,0.6489887,0.6996633,a
2,0.05608535,0.002646178,0.7731313,0.7622648,0.7406725,0.000547797,0.7863232,0.7729452,0.7809511,0.7805527,0.5268443,0.2927828,0.6739741,0.6990648,0.7005428,0.3494477,0.5493037,0.5987794,0.6483923,0.6991042,a
2,0.05647218,0.002643615,0.7729981,0.762285,0.7405905,0.000990242,0.7856407,0.7731031,0.7811031,0.7803754,0.526975,0.292313,0.6734335,0.6984793,0.6998938,0.3509649,0.5476202,0.5975554,0.6472956,0.6980631,a
2,0.05709046,0.002642035,0.7727482,0.7622805,0.7404255,0.001431286,0.78608,0.7737654,0.7817769,0.7807698,0.5271729,0.291907,0.6730353,0.6980187,0.6993635,0.352037,0.5467221,0.5968273,0.6466731,0.6974607,a
2,0.05761212,0.00263688,0.772355,0.7621669,0.7401382,0.001721203,0.786402,0.7744146,0.782369,0.7810506,0.5273014,0.2914898,0.6726922,0.6976155,0.6989014,0.3527513,0.5462765,0.596289,0.6461989,0.6969811,a
2,0.05825809,0.002630413,0.7718646,0.7620097,0.7397504,0.005536795,0.7860095,0.7747635,0.7826669,0.7810733,0.527202,0.2908683,0.6724046,0.697301,0.6985654,0.3558572,0.545966,0.5955135,0.6454886,0.6962709,a
2,0.05894893,0.002629787,0.7713,0.7617869,0.7393008,0.006357372,0.7830012,0.774935,0.782693,0.780811,0.5272061,0.2902623,0.672151,0.6969997,0.6982401,0.3566927,0.5458038,0.5946122,0.6446458,0.6954501,a
2,0.05962804,0.002641261,0.7709078,0.7617574,0.7391673,0.007323086,0.7789198,0.7758558,0.7831485,0.7807798,0.5270967,0.2896281,0.6716229,0.6964501,0.6976575,0.3571574,0.5468287,0.5942039,0.6442214,0.6949418,a
2,0.06050515,0.002660006,0.770493,0.7616465,0.7389259,0.008546382,0.7784146,0.7768536,0.7836189,0.7807269,0.5270617,0.2888511,0.6710532,0.6958537,0.6970392,0.3578794,0.5477616,0.5934178,0.6434137,0.6940436,a
2,0.06146365,0.002700597,0.7699634,0.7615803,0.73878,0.0100801,0.7787292,0.7783507,0.784457,0.7809474,0.5267594,0.2877825,0.6701816,0.6949876,0.696161,0.3582824,0.5479751,0.5925553,0.6425236,0.6930487,a
2,0.06253174,0.002729863,0.7695428,0.7615388,0.7387026,0.01161829,0.7811561,0.7795728,0.78489,0.7807851,0.5265148,0.2868401,0.6691505,0.6939563,0.6951298,0.3587591,0.5484923,0.5915844,0.6414776,0.6918739,a
2,0.06357041,0.002738893,0.7690899,0.7614361,0.7384824,0.01328847,0.7833349,0.7809039,0.7853847,0.7806556,0.5262439,0.285615,0.6680038,0.6928023,0.6939432,0.3588747,0.5481912,0.5901027,0.6399559,0.6902208,a
2,0.06444639,0.002740175,0.7687598,0.7613304,0.7383263,0.01405108,0.7824872,0.7782413,0.7827764,0.7799087,0.5260742,0.2844676,0.6670263,0.6917666,0.6928477,0.3588773,0.547604,0.5886468,0.6386295,0.6889189,a
2,0.06520519,0.00274983,0.7684203,0.7611651,0.7380327,0.01509279,0.7810652,0.7765628,0.7809805,0.7795877,0.5254426,0.2828136,0.6657617,0.6904466,0.6914575,0.3584854,0.5463434,0.5865943,0.6367129,0.6869937,a
2,0.06592032,0.002770394,0.7681851,0.7610808,0.7378644,0.01558664,0.7801305,0.7756853,0.7798246,0.7795303,0.5248114,0.2811417,0.6643627,0.6889562,0.6898613,0.3576519,0.5449798,0.584752,0.6350082,0.6852068,a
2,0.06670535,0.002795726,0.7680967,0.7611036,0.737866,0.01637071,0.7782547,0.7744672,0.7783185,0.7788543,0.5240377,0.2793558,0.6628407,0.687377,0.6882038,0.3571227,0.5430217,0.5824704,0.6328756,0.6830457,a
2,0.06750685,0.002812237,0.7682382,0.7613512,0.7382229,0.01798317,0.777674,0.7772541,0.7787997,0.7790363,0.5228226,0.2775462,0.6610857,0.6856564,0.6865183,0.3576194,0.5383189,0.5798169,0.6302285,0.6803601,a
2,0.06844366,0.002808303,0.7685096,0.7616159,0.7387003,0.01890618,0.7764293,0.7769971,0.7783939,0.7791078,0.5222528,0.2760426,0.6594461,0.6839464,0.6847293,0.3578234,0.5373506,0.5788101,0.6292874,0.6792741,a
2,0.0693256,0.00280267,0.7689358,0.76196,0.739263,0.01989743,0.7737111,0.7760254,0.7773125,0.7783002,0.5216442,0.2744912,0.6577494,0.6821622,0.6828369,0.3582282,0.5356414,0.5772235,0.6277742,0.6776804,a
2,0.07022884,0.002784044,0.7694434,0.7623266,0.7399775,0.02042514,0.772584,0.775926,0.7770858,0.7783498,0.5212177,0.2732119,0.656222,0.6805666,0.6811596,0.3585931,0.5348122,0.576489,0.6270506,0.6768327,a
2,0.0710912,0.002739489,0.7700005,0.7627164,0.7407637,0.02001533,0.7715011,0.7757746,0.7767843,0.7783136,0.5206661,0.2717803,0.6546124,0.6788781,0.6793864,0.3583722,0.5337394,0.5754158,0.6259962,0.6756544,a
2,0.07199582,0.002719164,0.770649,0.7631223,0.7415385,0.02048624,0.7700624,0.7799793,0.7789459,0.7791959,0.5197991,0.2701985,0.653156,0.677416,0.6779199,0.3595184,0.5297998,0.5734493,0.6239355,0.6734942,a
2,0.0728246,0.002681881,0.7713082,0.7634058,0.742267,0.02123439,0.7687373,0.7842108,0.7815527,0.7805318,0.5187243,0.26877,0.6514737,0.6757061,0.6761764,0.3604808,0.5262139,0.5713589,0.6218165,0.6712489,a
2,0.07360235,0.002644539,0.77203,0.7637694,0.7431136,0.02229697,0.7683359,0.7880913,0.7840953,0.7818739,0.5179357,0.2675398,0.6501465,0.6743346,0.6747609,0.3621042,0.5229977,0.5695672,0.6199735,0.6692683,a
2,0.07441196,0.002630681,0.7736247,0.7648388,0.745138,0.0239228,0.7682365,0.7911667,0.786082,0.7828538,0.5167227,0.2670937,0.6481143,0.6723828,0.6727812,0.3635935,0.5200748,0.5681917,0.618549,0.6676608,a
2,0.07504925,0.002594352,0.7751244,0.7658379,0.7469721,0.02493164,0.7677814,0.7937317,0.7878547,0.7838279,0.5156368,0.2666423,0.6465692,0.6708997,0.6712874,0.3649335,0.5174299,0.5675707,0.6179135,0.6668631,a
